date,comment
2024-07-24T16:16:46+0100,Yep you cant even get a photo album for potential moments when you defeated a titan pokemonstar bossgym leaders Thosezoom past you really fast and its hard to time it with the switch screenshot button
2024-07-29T04:21:59+0100,Thats why you have to read the books in the library and the notes in the labs
2024-07-31T04:25:55+0100,i honestly randomly stumbled upon a dusk form lycanroc in north province area one first time i entered it
2024-07-31T12:14:45+0100,The shiny locks on the Snackworth Legendaries Aside from getting both of the scrolls for evolving Kubfu rather than limited to one tower per profile in SwSh and an easier mean to get extra Glastier and Spectrier there isnt much motivation to go out seeking all of them
2024-07-31T13:46:07+0100,How did that even happen Finding this pokemon directly in the wild is like a 1 chance spawn but it is still practically unheard ofNot even Gen 8 Raids or Dynamax Adventures or any online Scarlet Violet battles have ever had a Dusk form as a boss
2024-07-31T14:44:56+0100,funny you mention that tooi encountered a dragon tera type dusk mane lycancroc as well offlinealthough I have never seen a Palafin Family of 3 Maushold or a shiny tera raid
2024-07-31T15:27:13+0100,Its not entirely crazy The first Sinistea I encountered in SwSh ended up being the antique form Sometimes luck finds us at the right wrong times
2024-07-31T17:34:14+0100,I never bothered about the tea bottles A pokemon is just a pokemon Probably rarest thing i found on a recent console would be the shiny Shinx i found in the first realm you unlock This was on the hills close to where Alpha Snorlax It was less than 4 days after i bought it in real time
2024-08-02T06:09:28+0100,Theres a kleavor in the terrarium but we cant evolve scyther into kleavor Okay
2024-08-02T19:49:06+0100,I guess Black Augurite is extremely rare or hard to find in Scarlet and Violet Thats the only logical answer I have
2024-08-02T20:16:35+0100,That would be fair to say but the area where Kleavor spawns in the Terarium is covered in spiky black rocks that are very clearly supposed to be Black Augurite They definitely shouldve made it available it wouldve been fine as either a Pokedex reward or something you can buy from the School Store like Archaludons Metal Alloy
2024-08-14T18:58:19+0100,Sadly it wont happen Players will have to breed themselves in scyther from another game and train it stats before sending it into Hisui to get specific stats on Kleavor if you want to train it from low levels I havent tested if the fixed spots Kleavor in paldea always has the same natures or stats spread hes not on my watch list
2024-08-14T23:45:19+0100,I did something similar to this When PLA came out I went and caught a Scyther in the Gen III Kanto Safari Zone and proceeded to get as many ribbons from there all the way to Gen VIII and made sure to get the SwSh and BDSP ribbons before transferring into PLA and evolving itI did expect the Augurite to be available in SV but it seems like that was missed So except for the solitary spawn in the DLC Kleavor is locked into transfer only territory Aside from Wyrdeer I had expected all of the Hisui crossgen evolutions to be obtainable in game So that also makes UrsalunaH available by transfer only as well Annoying for players indeed
2024-08-15T00:10:36+0100,If I have to say it its the exclusion of potential egg moves most Pokemon could learn
2024-08-17T00:01:04+0100,Im stuck on a Tera Raid battle against a Copperajah whose tera type happens to be fighting Its a 5star battle and the moves I have seen it use include Heavy Slam Curse Iron Defense and Sandstorm And yet no matter how many times I try to go up against it it keeps winning with all the help I get It doesnt help that everyone who joins me always seems to use a FAIRYTYPE Its like these people ignore type advantages and just go for flashy moves and not think smartly But this isnt the only time something like this has happened Every time I try to get help from others to win a five to sixstar rated tera raid battle people always use pokemon with a type DISadvantage against the pokemon Im up against What is wrong with people
2024-09-03T19:02:24+0100,Not necessarily the fault of the developers but Im so tired of getting into Raids where people just want to show off random shinies who are not strong and are not of proper typing to take on the raid I think some of these are those advertisements bots but I swear its not just them This is really annoyingThe character customization I liked that we get to customize the face but then all of the rest of it is so lacking in comparison to recent generations XY SM and SwSh On top of that I just feel like everyone looks the same Even for us girls we all look the same as the boys because everyone has the same body types and there are no actual long hairstyles GF really dropped the ball hereSlow interface and animations Why is it that stat changes are still a thing that we have to have to pause and watch a full animation and text box for Why cant they just be a little ping on the side of the screen instead This is particularly annoying in Raids which are already so slow with all of the other strange stuff that happen in them This isnt 1996 anymore GameFreakUnobtainable Pokemon It is a thing in all modern Pokemon games now and I will complain about it with each one aside from Legends Arceus which has actual reasoning for it
