date,comment
2013-09-24T07:33:01-0700,spoilers pop used game used come year earlier Japan Often time wed know everything game even released outside JapanNow worldwide simultaneous release opportunity know little game going opportunity looking forward toIf visit Pokemon sites might seen spoilers pop recently revealing lot thingsI going read hope dont either Lets experience game slightly spoilerfree find things ourselvesSo say spoilers
2013-09-24T10:41:08-0700,Eh personally enjoy spoilers heighten anticipation day age would literally need live cave Internet access avoid stuff lol
2013-09-24T10:58:53-0700,thing really annoys matter try avoid seeing new Pokemon end getting spoiled someone puts pictures sig avatar really makes mad cant even trade online without revealing every new PokemonI mean spoilers left spoiler threads People need considerate dont want stop visiting certain forums people dont know contain spoilers
2013-09-24T12:09:07-0700,enjoy though wish release information Heres hoping want know birds sky battles
2013-09-24T18:48:54-0700,happen live rock internet access Starting October 13th least 72 hours rock internet keeping warm light 3DS
2013-09-01T01:40:02-0700,many people waited get 3DS new Pokemon game came required know didWith 2DS releasing day release Pokemon XY people waited get 3DS going choose get cheaper 2DSIm thinking Ive always worried cracks folding part DSs breaking Personally kind like design device although portable really didnt take DSs everywhere went could always buy case take Pokemon LeagueIm surprised havent heard anything NA Pokemon XY specialized 3DSs going original purchase dont get one might jump 2DS bandwagon
2013-09-01T10:11:10-0700,getting new 2DSI never use 3D options 2DS great package
2013-09-01T11:33:13-0700,think Ill pass really like folding option 3DS dont use 3D mode much still se time time 2DS lacks 3D mode lot bulk truly perfect kids 7 younger price also amazing itTo tell truth would much rather Nintendo invest developing 4G LTE 3DS XL Ill glading throw 400 bucks
2013-09-01T13:12:28-0700,didnt 3DS already would dont really care 2DS design particular could easily added 2nd circle pad didnt never really use 3d 3DS anyways gimmicky narrow proper viewing angle quite games dont even really take advantage like eh ok
2013-09-01T20:59:33-0700,hinged didnt already 3DS might go Also Nintendo didnt already BEST refurb prices ANYWHERE
2013-09-01T23:13:49-0700,saw post saw 3ds refurbished pricingSent SPHL900 using Tapatalk 2
2013-09-02T06:33:24-0700,120 3DS refurbished nice guess Id want brand new item instead something obvious sent back messed fixed
2013-09-02T19:51:04-0700,gone fixed better first time Ive never problem going refurbished
2013-09-02T20:15:30-0700,Ihave disparaging thoughts 2DS first saw thought thing hideous looks like Leapfrog kids learning tablet sure still make make little kids read Reggies NOA President quote fact little kids system made senseThe one piece advice would give anyone buying 2DS first 3DS system dont let size deter taking everywhere go streetpass function awesome missed
2013-09-02T20:31:11-0700,called leappads New age leapfrogs usually prefer new get thing cheaper means thoroughly looked ill scoop refurb
2013-09-03T15:03:20-0700,Dont worry theres always the1DSto make even thing look good
2013-09-03T15:17:21-0700,seriously thought joking Oh man mean interesting concept hard wired play TV jus dont think Nintendo gets current wave Seems like theyre trying th smart phone tie still
2013-09-03T15:23:36-0700,thought joking clicked link LOLI came thread ended buying 3DS XL Well played folks Well played
2013-09-03T17:38:33-0700,1DS joke web address wrong theres way find official siteAlso bottom page actually real device price See dreams details
2013-09-03T17:44:32-0700,going lie would systemSent SPHL900 using Tapatalk 2
2013-09-04T06:41:26-0700,XY 3DSXL systems come physical copies games digital copies
2013-09-04T06:47:05-0700,Since come 27th September weeks game actually releases likely wont coming gameedit checking site
2013-09-04T12:19:31-0700,thought would come better name Nintendo 2DS sound like per model 3DS
2013-09-05T16:04:17-0700,Digital copies purchasable via eShop digital cart version one 3DS interact
2013-09-19T06:51:32-0700,bought pikachu 3ds came anticipation XY able use 3D couple games street pass think awesome cant imagine EVER buying 2DS
2013-09-19T07:28:35-0700,probably end getting 2DS Even though itd great get Pokemon 3DSXL 200 2DS 130 much cheaper buy Pokemon decal internet
2013-09-08T12:26:05-0700,Im one go looking get rid Pokmon Snap Station Whether parts shell Im guyI mainly accept Ohio counties Delaware Union Franklin Madison Champaign Logan Hardin Marion Clark Morrow Pickaway
2013-09-03T21:38:29-0700,gal54968Pokmon DirectgalNintendo announced Pokmon Direct 4AM PDT September 4 Streaming available atNintendos website
2013-09-04T05:59:06-0700,Lets discuss Video Game topics video game department
2013-08-18T10:17:18-0700,Nice even dont wanna use mega form still great speed boost
2013-08-18T22:44:22-0700,Exactly one week birthdayNow get 3DS
2013-08-09T11:05:31-0700,PokebeachThis pretty cool cool game makes easier wish game made IV Individual Value breeding easier Seems like takes much longer breed right IVs battle right EVsWhat would awesome speculation would XY removed IVs used Base Stats EVs would perfect
2013-08-09T11:30:34-0700,hadnt seen official web site credited saw information
2013-08-09T11:54:08-0700,interesting meCould Super Training EVs Core Training IVs
2013-08-09T12:32:36-0700,wish Pokemon would stop treating EVs bases stats completely different things great tool good ev training nothing help pokemon need boost compete looks like system stay
2013-08-09T20:54:50-0700,Im surprised theyve officially recognized base statsI dunno half almost thinks way boosting IVs rather EVs text bit vague
2013-08-10T01:09:14-0700,would rather way boost IVs EVs think itI EV training forever breeding IVs long EV train sleep breedingI think since many things favor EV training time IVs get boost newest addition training aspect competitive play
2013-08-10T05:59:22-0700,Im pretty certain terms Base Stat Effort Value Intrinsic Value fanmade names stuck doubt internal names TPC GF uses values know internally call EV always called Base Stat always different term call Base Stat
2013-08-10T12:08:30-0700,Well word core could call base stats IVs flexible range maxmin stat inside base stats EVs additional boosts increase base statsTo understand Pokmon share common equal value meaning common shared equality Pokmon comparison base stats Two Charizards share core stats nature case IVs 31 0 equal coreThis keeps Pokmon different unique unless basecore stats exactly mannersWhat would like see change IVs get dropped factor allow nature characteristics deciding factor makes Pokmon unique things would need considered example two Pokmon Speed stat IV EV Nature would determine Pokmon attacks first battleThe games already randomly select Pokmon goes first Speed order tie stats totaled exactly alternates two round battle attack firstIf way increase IV training IV stats things satisfied general player base regards competitive sceneLess need RNG hackingMore level battle field players chances getting best performance Pokmon battlesNot many battles determined winner based low verse high IVs battles already factors critical hits luck status inflictions abilities hold items type coverage lack move setsIn way sort stinks lose battle based IVs contributing deterring Pokmon able serve purpose strategy would rather lose battle critical hit instead IV stat main matter giving opponent winEVs supposed give advantage stat waste invest EVs Pokmon mediocre IVs counter productive IMO advantage pays Pokmon facing EVd share Nature
2013-08-10T12:13:36-0700,thinking Creatures recognize Effort Values named game thing EffortoMetor super confusing
2013-08-10T22:11:17-0700,think IVs make game complicated complicated sake needed game Base Stats battle train Pokemon system Leave complicated part breeding right moves onto getting right ability choosing right item equip
2013-08-10T22:47:10-0700,agree would like see stats work differently want system Pokemon used competitively train stats past limit matter system choose use Pokemon strength always others outclass others make system train Pokemon stats much like people use favorites Pokemon
2013-08-11T13:50:53-0700,situation players would care ability moves pokemon learn Shedinja becomes godlike ability able escape lower stats
2013-08-11T14:24:20-0700,would need balance Shedinja would still 1 HP need something give Pokemon competitive chance edge seems gen nothing would change yet still dont know else plan though wish would tell us
2013-08-11T14:29:31-0700,get certain Pokemon dont see light day arent good enough Maybe Pokemon Company needs institute Modified Formatesque list certain Pokemon used season events changes every season 500 Pokemon dont think limiting amount playable Pokemon would remove many options
